airline_handle,id_str,created_at,tweet,retweet_count,favorite_count,lang,in_reply_to_status_id_str,user_id_str,place_country_code,place_full_name,place_type
AmericanAir,967123526787330048,Fri Feb 23 19:46:31 +0000 2018,RT @kaliemarsch: Over 100 employees from @united  @JetBlue and @AmericanAir showed their support by attending the funeral for Gina Rose Mon…,714,0,en,,21880341,,,
AmericanAir,967123501227356161,Fri Feb 23 19:46:25 +0000 2018,RT @WhitSt_A: @AmericanAir due to refusing to properly maintain your planes  you were forced to cancel my flight  and having zero alternati…,1,0,en,,474912141,,,
AmericanAir,967123367349440518,Fri Feb 23 19:45:53 +0000 2018,PLAY ME IN TRICK @AmericanAir,0,0,en,,803826244563386368,,,
AmericanAir,967123295329030145,Fri Feb 23 19:45:36 +0000 2018,@AmericanAir due to refusing to properly maintain your planes  you were forced to cancel my flight  and having zero… https://t.co/qr2pMU7G2d,1,0,en,,276307163,,,
AmericanAir,967123080668729344,Fri Feb 23 19:44:45 +0000 2018,RT @kaliemarsch: Over 100 employees from @united  @JetBlue and @AmericanAir showed their support by attending the funeral for Gina Rose Mon…,714,0,en,,796406679579467776,,,
AmericanAir,967122766196506624,Fri Feb 23 19:43:30 +0000 2018,RT @DallasSteeleXXX: Hey @AmericanAir  when did you start serving cake in economy? That’s reason enough to fly AA! DFW-PSP 2552 https://t.c…,36,0,en,,2595784226,,,
AmericanAir,967122709225320448,Fri Feb 23 19:43:16 +0000 2018,@AmericanAir I recently went on a trip where American lost my golf clubs  and they didn't arrive at my dest until t… https://t.co/OwoyAlQZJh,0,0,en,,75359651,,,
AmericanAir,967122662098198528,Fri Feb 23 19:43:05 +0000 2018,Get on board airlines and hotels...  @StarwoodBuzz @AmericanAir @Marriott @Delta @JetBlue #boycottNRA https://t.co/WbSLEUOygm,0,0,en,,384307566,,,
AmericanAir,967122636349362176,Fri Feb 23 19:42:59 +0000 2018,A MUST SEE Televised Special honoring extraordinary women with compelling stories and stronger voices… https://t.co/hIY2bBO4fH,3,6,en,,31624043,,,
AmericanAir,967122393415213057,Fri Feb 23 19:42:01 +0000 2018,RT @DallasSteeleXXX: Hey @AmericanAir  when did you start serving cake in economy? That’s reason enough to fly AA! DFW-PSP 2552 https://t.c…,36,0,en,,3101555158,,,
AmericanAir,967122168520863745,Fri Feb 23 19:41:07 +0000 2018,|Just landed in Charlotte. We will see what @AmericanAir will do.  I hope to make it home tonight. 
Oh Great!  Stuck… https://t.co/4xUsK14Ztx|,0,0,en,,88515964,,,
AmericanAir,967121998932520960,Fri Feb 23 19:40:27 +0000 2018,And how. Been there... &gt;&gt; " as he attempts to watch his children compete in high school athletics  he is instead 'a… https://t.co/jW3aJ9GUpQ,0,1,en,,153861315,,,
AmericanAir,967121808708263936,Fri Feb 23 19:39:42 +0000 2018,RT @kaliemarsch: Over 100 employees from @united  @JetBlue and @AmericanAir showed their support by attending the funeral for Gina Rose Mon…,714,0,en,,16209311,,,
AmericanAir,967121758728814592,Fri Feb 23 19:39:30 +0000 2018,RT @SarahThyre: .@AmericanAir: you should offer car rentals with companies other than @Avis  @budget and @hertz. They support @NRA  which w…,18,0,en,,1228577504,,,
AmericanAir,967121613538897920,Fri Feb 23 19:38:55 +0000 2018,Just landed at Houston Get me away from this big white republican man who is breathing toxic coffee breath all over… https://t.co/DNHveD623i,0,0,en,,205072603,,,
AmericanAir,967121072414961664,Fri Feb 23 19:36:46 +0000 2018,@kaliemarsch @united @JetBlue @AmericanAir You know  just out of curiosity I went to the timelines of @United… https://t.co/T5eqtiA1JR,0,0,en,966110896027291651,624315538,,,
AmericanAir,967120725311131649,Fri Feb 23 19:35:23 +0000 2018,@AmericanAir has shown me a first today  flight 1439 has been sitting at the gate now for 20 minutes because they h… https://t.co/s5nBa6FCp1,0,0,en,,939627683041996803,,,
AmericanAir,967120687453429762,Fri Feb 23 19:35:14 +0000 2018,|#YYZ Alert  

@AmericanAir with another heritage livery inbound to @TorontoPearson from @flyLAXairport  #Allegheny… https://t.co/J8Bd7wT8Yk|,0,4,en,,816418542618808320,,,
AmericanAir,967120657581518849,Fri Feb 23 19:35:07 +0000 2018,@JuddLegum @TaiRagan American Airlines just sent me a @Lifelock offer. Happy to hear they cut the cord! Bravo @AmericanAir !,0,1,en,967076924446183425,282325257,US,Oak Park  IL,city
AmericanAir,967120576685977600,Fri Feb 23 19:34:48 +0000 2018,@AmericanAir So not allowed a carry on? Guess I'll swap my flight home to delta.,0,0,en,967090131449581574,364396009,,,
AmericanAir,967120537247010816,Fri Feb 23 19:34:38 +0000 2018,@AmericanAir when your in flight entertainment stops working 1 hour into your 8 hour international flight and the f… https://t.co/l9kBI6eKZ8,0,0,en,,1226218890,,,
AmericanAir,967120375229440000,Fri Feb 23 19:34:00 +0000 2018,@DCWriterMom @AmericanAir @Reagan_Airport @FunInFairfax @always5star @RoarLoud @FoodTravelist @jpcacho… https://t.co/IugykKl0GG,0,1,en,967073537809887233,113344545,,,
AmericanAir,967120361421713410,Fri Feb 23 19:33:57 +0000 2018,RT @kaliemarsch: Over 100 employees from @united  @JetBlue and @AmericanAir showed their support by attending the funeral for Gina Rose Mon…,714,0,en,,3073349892,,,
AmericanAir,967120352731164672,Fri Feb 23 19:33:54 +0000 2018,RT @DCWriterMom: Heading South today!! Visiting family in Key Largo where it’s 82 degrees. Beautiful day to fly @AmericanAir @Reagan_Airpor…,1,0,en,,113344545,,,
AmericanAir,967119551833018370,Fri Feb 23 19:30:44 +0000 2018,RT @kaliemarsch: Over 100 employees from @united  @JetBlue and @AmericanAir showed their support by attending the funeral for Gina Rose Mon…,714,0,en,,624315538,,,
AmericanAir,967119471742783488,Fri Feb 23 19:30:24 +0000 2018,@kaliemarsch @united @JetBlue @AmericanAir My sympathies to the family and I salute every  member of these fine gen… https://t.co/sLyzWUpRZr,0,0,en,966110896027291651,624315538,,,
AmericanAir,967119408819769344,Fri Feb 23 19:30:09 +0000 2018,Or the lesson is: never fly @AmericanAir !!!!!,0,0,en,967119106695663616,4924449874,,,
AmericanAir,967119199020527617,Fri Feb 23 19:29:19 +0000 2018,RT @JACKIEBEAT: Oh no! Now all the rightwing nut jobs will threaten to boycott @united @JetBlue &amp; @AmericanAir because in their twisted min…,5,0,en,,1363618039,,,
AmericanAir,967119194822250501,Fri Feb 23 19:29:18 +0000 2018,|RT @SecretFlying: Miami to San Juan  Puerto Rico for only $157 roundtrip with @AmericanAir.

https://t.co/vJN7FCtqCW https://t.co/bc6Fs84uLp|,6,0,en,,4497596723,,,
AmericanAir,967119166397468672,Fri Feb 23 19:29:12 +0000 2018,|Hey @AmericanAir  it’s pretty messed up that you’re cancellation fee is $200 per person. 

It’s REALLY messed up yo… https://t.co/ECSaFV5mLf|,0,0,en,,394378483,,,
AmericanAir,967119106695663616,Fri Feb 23 19:28:57 +0000 2018,@AmericanAir So... I want the last 2 hours of my life back!!! AA sent a text that my flight delayed 20 minutes; I w… https://t.co/BLFGE2OGgu,0,1,en,,4924449874,,,
AmericanAir,967119091214495745,Fri Feb 23 19:28:54 +0000 2018,@kaliemarsch @united @JetBlue @AmericanAir This is what being American means  solidarity and working to improve not… https://t.co/aqPslvxFYz,0,0,en,966110896027291651,624315538,,,
AmericanAir,967118992367288322,Fri Feb 23 19:28:30 +0000 2018,|RT @SecretFlying: Miami to San Juan  Puerto Rico for only $157 roundtrip with @AmericanAir.

https://t.co/vJN7FCtqCW https://t.co/bc6Fs84uLp|,6,0,en,,428770395,,,
AmericanAir,967118888600252416,Fri Feb 23 19:28:05 +0000 2018,|RT @SecretFlying: Miami to San Juan  Puerto Rico for only $157 roundtrip with @AmericanAir.

https://t.co/vJN7FCtqCW https://t.co/bc6Fs84uLp|,6,0,en,,31254229,,,
AmericanAir,967118776230727680,Fri Feb 23 19:27:39 +0000 2018,@AmericanAir My mother just called  crying  since she'll miss her only grandchild's bday party  because you cancell… https://t.co/4QlWwruuWM,0,0,en,,789162883,,,
AmericanAir,967118759445106688,Fri Feb 23 19:27:35 +0000 2018,@AmericanAir súper agradecido con la atención del equipo de trabajo en especial #MariaElenaOrtiz,0,0,es,,537207853,VE,Vargas  Venezuela,admin
AmericanAir,967118726301736962,Fri Feb 23 19:27:27 +0000 2018,|Miami to San Juan  Puerto Rico for only $157 roundtrip with @AmericanAir.

https://t.co/vJN7FCtqCW https://t.co/bc6Fs84uLp|,6,8,en,,2758345674,,,
AmericanAir,967118552200249344,Fri Feb 23 19:26:45 +0000 2018,Love my Exec. Platinum perks  but @AmericanAir can you explain why a customer has to travel with an unattched seat?… https://t.co/lGjJwqMWtY,0,0,en,,898061082635489281,,,
AmericanAir,967118394607788032,Fri Feb 23 19:26:08 +0000 2018,@Dg3simon @BobbyStuckeyMS @AmericanAir @onceuponawine_ @winewankers @MacCocktail @DemiCassiani good year?,0,2,en,966841674021224448,964536718627090432,,,
AmericanAir,967118202613399552,Fri Feb 23 19:25:22 +0000 2018,@portlandjetport @SouthwestAir @AmericanAir THANKS for more direct routes to Chicago. Please don’t fleece me on airfare like @united,0,0,en,966469909696991233,73464551,,,
AmericanAir,967117928696033281,Fri Feb 23 19:24:17 +0000 2018,@AmericanAir  Today I received an email which stated that you are in partnership with @LifeLock. Lifelock  @Hertz a… https://t.co/zt7SaQX2UN,0,0,en,,4711612336,,,
AmericanAir,967117830159290370,Fri Feb 23 19:23:53 +0000 2018,RT @SarahThyre: .@AmericanAir: you should offer car rentals with companies other than @Avis  @budget and @hertz. They support @NRA  which w…,18,0,en,,606672983,,,
AmericanAir,967117605902237696,Fri Feb 23 19:23:00 +0000 2018,RT @SarahThyre: .@AmericanAir: you should offer car rentals with companies other than @Avis  @budget and @hertz. They support @NRA  which w…,18,0,en,,38726660,,,
AmericanAir,967117478877892609,Fri Feb 23 19:22:29 +0000 2018,@AmericanAir #4355 MIA-NAS contd: I have a video of my hand shaking while being forced to wait indicating just how… https://t.co/aPZbMf6vNy,0,1,en,,387511130,,,
AmericanAir,967117359986208769,Fri Feb 23 19:22:01 +0000 2018,@AmericanAir I called; it's not taxes. It's @AmericanAir requiring me to pay $60 to use miles I've accrued by being… https://t.co/RVM0H1MhFe,0,0,en,967112962728132610,244452308,,,
AmericanAir,967117316537413633,Fri Feb 23 19:21:51 +0000 2018,RT @JACKIEBEAT: Oh no! Now all the rightwing nut jobs will threaten to boycott @united @JetBlue &amp; @AmericanAir because in their twisted min…,5,0,en,,724347329277530113,,,
AmericanAir,967117212090646528,Fri Feb 23 19:21:26 +0000 2018,RT @SarahThyre: .@AmericanAir: you should offer car rentals with companies other than @Avis  @budget and @hertz. They support @NRA  which w…,18,0,en,,791688090859540480,,,
AmericanAir,967117094159568898,Fri Feb 23 19:20:58 +0000 2018,Last minute cancelled flight this morning. Ridiculous @AmericanAir. An extreme inconvenience. Missed an important business meeting,1,0,en,,2938872835,,,
AmericanAir,967117049934757888,Fri Feb 23 19:20:47 +0000 2018,@AmericanAir He doesn’t have Twitter but here is the ticket https://t.co/yeG3n4r8MP,0,0,en,967115200318070785,22553708,,,
AmericanAir,967116973023821824,Fri Feb 23 19:20:29 +0000 2018,This week @ECPATUSA spoke with Denice Miracle  an @AmericanAir gate agent who saved 2 girls from a potential traffi… https://t.co/YaG8WFzm4k,0,1,en,,1222815276,,,
AmericanAir,967116922377723906,Fri Feb 23 19:20:17 +0000 2018,Thank you @AmericanAir as a Sapphire member I get Bob Eucker  seats in the last row by the bathroom. At least it is… https://t.co/VEWifG6Tyi,0,0,en,,437426103,,,
AmericanAir,967116864680747008,Fri Feb 23 19:20:03 +0000 2018,RT @AmericanAir: @arigobie We have an AAmazing crew and they like to make you hAApy!,1,0,en,,16943688,,,
AmericanAir,967116828848852992,Fri Feb 23 19:19:54 +0000 2018,Kudos to Evelyn at the ORD Flagship check-in counter and Gus with CK. Cheerful  helpful and effective. Thanks for h… https://t.co/Rt56GadFJp,0,0,en,,1355709606,,,
AmericanAir,967116136755224581,Fri Feb 23 19:17:09 +0000 2018,@AmericanAir Why does it seem like you started removing screens from the backs of seats?  Are you getting rid of them?,0,0,en,967069580458975232,18924069,,,
AmericanAir,967116066748076032,Fri Feb 23 19:16:53 +0000 2018,@AmericanAir I'm a type1 diabetic w/ platinum status &amp; was just forced to stand outside in extreme FL heat for 2 ho… https://t.co/5bwYkAaLkc,0,1,en,,387511130,,,
AmericanAir,967116028596678656,Fri Feb 23 19:16:44 +0000 2018,@AmericanAir super staff got me going home  thanks flight #2777 https://t.co/AYvpL27jgI,0,0,en,,1648022887,,,
AmericanAir,967115667114790912,Fri Feb 23 19:15:17 +0000 2018,RT @DallasSteeleXXX: Hey @AmericanAir  when did you start serving cake in economy? That’s reason enough to fly AA! DFW-PSP 2552 https://t.c…,36,0,en,,290084826,,,
AmericanAir,967115660068311040,Fri Feb 23 19:15:16 +0000 2018,Special thanks to @envoyaircareers airline pilot  Matt Dixon for hosting an amazing lunch &amp; learn session @ MNM tod… https://t.co/0Z47jYdCEX,1,5,en,,861576498192502784,US,South Carolina  USA,admin
AmericanAir,967115526756601857,Fri Feb 23 19:14:44 +0000 2018,@SarahThyre @AmericanAir @Avis @Budget @Hertz @NRA Sara they stopped yesterday,0,0,en,967106220426387456,954750133249495041,,,
AmericanAir,967115318794518528,Fri Feb 23 19:13:54 +0000 2018,@AmericanAir guys if you don't know  don't bother! https://t.co/d3Xxf5OEfK,0,0,en,,214918609,,,
AmericanAir,967115281431658502,Fri Feb 23 19:13:45 +0000 2018,RT @CaptainTimAA: Good morning @AmericanAir and for #wingfriday we are sharing this photo of a @Boeing 737 heading overwater as it leaves @…,2,0,en,,997851948,,,
AmericanAir,967115256274198528,Fri Feb 23 19:13:39 +0000 2018,@AmericanAir since when is a suit jacket on a hangar a 2nd bag?! I’m dissapointed in your new bag policy. I payed $… https://t.co/1hExO4wby9,0,0,en,,2983133043,US,Denver International Airport (DEN),poi
AmericanAir,967115007875059712,Fri Feb 23 19:12:40 +0000 2018,RT @kaliemarsch: Over 100 employees from @united  @JetBlue and @AmericanAir showed their support by attending the funeral for Gina Rose Mon…,714,0,en,,16287365,,,
AmericanAir,967114918527938560,Fri Feb 23 19:12:19 +0000 2018,|RT @colindonnell: Our Captain  Michael  on this @AmericanAir flight is wearing matching #Batman lanyard &amp; socks. 

We are in good hands. @D…|,9,0,en,,157085908,,,
AmericanAir,967114703385382912,Fri Feb 23 19:11:28 +0000 2018,@AmericanAir shame on you! I’ve been inconvenienced numerous times by delays and missed work because of a rebooking… https://t.co/uSRK0HKAfT,0,0,en,,35248958,,,
AmericanAir,967114638943952896,Fri Feb 23 19:11:12 +0000 2018,RT @kaliemarsch: Over 100 employees from @united  @JetBlue and @AmericanAir showed their support by attending the funeral for Gina Rose Mon…,714,0,en,,316908039,,,
AmericanAir,967114627560673280,Fri Feb 23 19:11:09 +0000 2018,RT @SarahThyre: .@AmericanAir: you should offer car rentals with companies other than @Avis  @budget and @hertz. They support @NRA  which w…,18,0,en,,609693,,,
AmericanAir,967114603695165440,Fri Feb 23 19:11:04 +0000 2018,Also: first @Delta flight this year as Platinum. Feels like cheating on @AmericanAir.,0,0,en,967114329379229697,19667769,,,
AmericanAir,967114221677924353,Fri Feb 23 19:09:33 +0000 2018,RT @SarahThyre: .@AmericanAir: you should offer car rentals with companies other than @Avis  @budget and @hertz. They support @NRA  which w…,18,0,en,,49186444,,,
AmericanAir,967113958917332992,Fri Feb 23 19:08:30 +0000 2018,RT @PHLAirport: We had such a great time with @AmericanAir and @LibertyCocaCola handing out commemorative @Eagles #SuperBowl championship @…,13,0,en,,38477848,,,
AmericanAir,967113853455798272,Fri Feb 23 19:08:05 +0000 2018,|RT @AmericanAir: Thanks to @CocaCola  our @PHLAirport #AATeam is still soaring from those winning vibes! #FlyEaglesFly 
https://t.co/61ZhMH…|,6,0,en,,38477848,,,
AmericanAir,967113778155474945,Fri Feb 23 19:07:47 +0000 2018,RT @clop3z: I’m very upset @AmericanAir   been @ the airport since 11 pm at LAX to get home to Newark &amp; it’s been delayed all day.. I want…,2,0,en,,419694643,,,
AmericanAir,967113641681195008,Fri Feb 23 19:07:14 +0000 2018,RT @SarahThyre: .@AmericanAir: you should offer car rentals with companies other than @Avis  @budget and @hertz. They support @NRA  which w…,18,0,en,,23354190,,,
AmericanAir,967113361543630848,Fri Feb 23 19:06:08 +0000 2018,@SarahThyre @SaraJBenincasa @AmericanAir @Avis @Budget @Hertz @NRA Just got an email from them hawking Lifelock too… https://t.co/v40v9IAdMA,0,3,en,967106220426387456,83952233,US,Chicago  IL,city
AmericanAir,967113086737027073,Fri Feb 23 19:05:02 +0000 2018,@AmericanAir i am a diabetic who you forced to stand  outside in extreme Miami heat for 2 hours w no food water or… https://t.co/VTVmAQspt9,0,2,en,,387511130,,,
AmericanAir,967113043808223232,Fri Feb 23 19:04:52 +0000 2018,RT @CWAUnion: Low pay at @AmericanAir-owned Envoy Air means that passenger service agents like Takisha miss out on time with their children…,14,0,en,,2726026615,,,
AmericanAir,967112958894641152,Fri Feb 23 19:04:32 +0000 2018,RT @SarahThyre: .@AmericanAir: you should offer car rentals with companies other than @Avis  @budget and @hertz. They support @NRA  which w…,18,0,en,,824734080403206144,,,
AmericanAir,967112909800312833,Fri Feb 23 19:04:20 +0000 2018,@AmericanAir Just improve the signage in MIA  have someone walk around and look for Premium Lounge without help,0,0,en,967107567221604352,268840271,,,
AmericanAir,967112723862642688,Fri Feb 23 19:03:36 +0000 2018,RT @SarahThyre: .@AmericanAir: you should offer car rentals with companies other than @Avis  @budget and @hertz. They support @NRA  which w…,18,0,en,,15194242,,,
AmericanAir,967112665188524033,Fri Feb 23 19:03:22 +0000 2018,Arrived at the airport at 7:30  I’m checking in @Delta says “flight canceled” - no explanation. Re-book on… https://t.co/amXXjS6JXB,0,2,en,,531894927,US,Delaware  OH,city
AmericanAir,967112628496510976,Fri Feb 23 19:03:13 +0000 2018,flight attendants on @AmericanAir and @SouthwestAir have always been amazing.  The on flight staff is always super… https://t.co/sjuTGRXYtG,0,0,en,,29783612,,,
AmericanAir,967112544040161280,Fri Feb 23 19:02:53 +0000 2018,|@AmericanAir 2nd trip in 3 weeks where I’m getting jerked around and missing connections because of you.
Will post… https://t.co/Q6ljSHkOqe|,0,0,en,,22155029,,,
AmericanAir,967112414880718848,Fri Feb 23 19:02:22 +0000 2018,To be perfectly fair in all aspects of the airline industry.  I hate flying @AmericanAir   @SouthwestAir   and pret… https://t.co/quGcr61aCk,0,0,en,,29783612,,,
AmericanAir,967112338599014402,Fri Feb 23 19:02:04 +0000 2018,@AmericanAir I support a complete ban of animals on airplanes  with the exception of service dogs for the blind. If… https://t.co/TTPgiUMM3S,0,0,en,,874909855,,,
AmericanAir,967112264443748352,Fri Feb 23 19:01:46 +0000 2018,@AmericanAir never again! https://t.co/Ebro6TQ5Im,0,1,en,,1191464274,,,
AmericanAir,967112162911989760,Fri Feb 23 19:01:22 +0000 2018,@tribmike @TonyBellissimo @AmericanAir @FoundationDogs Also  being disrespectful and calling a person names over so… https://t.co/cqNLybXfva,0,0,en,967043153369890816,793665621665779713,,,
AmericanAir,967111363968618502,Fri Feb 23 18:58:11 +0000 2018,RT @kaliemarsch: Over 100 employees from @united  @JetBlue and @AmericanAir showed their support by attending the funeral for Gina Rose Mon…,714,0,en,,55399955,,,
AmericanAir,967111236344340485,Fri Feb 23 18:57:41 +0000 2018,RT @kaliemarsch: Over 100 employees from @united  @JetBlue and @AmericanAir showed their support by attending the funeral for Gina Rose Mon…,714,0,en,,828334344372625408,,,
AmericanAir,967111234184253440,Fri Feb 23 18:57:40 +0000 2018,RT @kaliemarsch: Over 100 employees from @united  @JetBlue and @AmericanAir showed their support by attending the funeral for Gina Rose Mon…,714,0,en,,2651794592,,,
AmericanAir,967110957934792705,Fri Feb 23 18:56:35 +0000 2018,RT @TheForwardCabin: Number 1 FA on today’s @AmericanAir BWI to ORD flight didn’t read the credit card script properly. Claimed this flight…,2,0,en,,109735106,,,
AmericanAir,967110726652432385,Fri Feb 23 18:55:39 +0000 2018,@AmericanAir #ffdining #sobewff https://t.co/i9NdnGfFVG,0,0,und,,108686502,,,
AmericanAir,967110520259170307,Fri Feb 23 18:54:50 +0000 2018,@AmericanAir Enjoyed 755. Connecting on 457 ;),0,0,en,966957794376085504,754340096825036800,,,
AmericanAir,967110237516959749,Fri Feb 23 18:53:43 +0000 2018,@DallasSteeleXXX @AmericanAir I love the guy side eyeing him trying not to stare ,0,9,en,967107973574209536,3163503535,,,
AmericanAir,967109967227604992,Fri Feb 23 18:52:38 +0000 2018,RT @JACKIEBEAT: Oh no! Now all the rightwing nut jobs will threaten to boycott @united @JetBlue &amp; @AmericanAir because in their twisted min…,5,0,en,,894485415465504768,,,
AmericanAir,967109946205642752,Fri Feb 23 18:52:33 +0000 2018,@tribmike @TonyBellissimo @AmericanAir @FoundationDogs Nothing is going to change from you going on a rampage about… https://t.co/MAWP5ucbpG,0,0,en,967043153369890816,793665621665779713,,,
AmericanAir,967109853385650176,Fri Feb 23 18:52:11 +0000 2018,@JACKIEBEAT @united @JetBlue @AmericanAir @NRA Wait. no more #MagaHeadson @JetBlue? Well  damn! TRAVEL TIME!!!!!!,0,0,en,967109278099152896,48047308,,,
AmericanAir,967109612439769089,Fri Feb 23 18:51:14 +0000 2018,RT @DallasSteeleXXX: Hey @AmericanAir  when did you start serving cake in economy? That’s reason enough to fly AA! DFW-PSP 2552 https://t.c…,36,0,en,,2276170012,,,
AmericanAir,967109600968396801,Fri Feb 23 18:51:11 +0000 2018,RT @kaliemarsch: Over 100 employees from @united  @JetBlue and @AmericanAir showed their support by attending the funeral for Gina Rose Mon…,714,0,en,,309710694,,,
AmericanAir,967109278099152896,Fri Feb 23 18:49:54 +0000 2018,Oh no! Now all the rightwing nut jobs will threaten to boycott @united @JetBlue &amp; @AmericanAir because in their twi… https://t.co/0DSmfssdUE,5,9,en,,28684544,US,Altadena  CA,city
AmericanAir,967109094749474816,Fri Feb 23 18:49:10 +0000 2018,@AmericanAir flight from Austin to JFK is delayed now four hours (and counting) - what is up with this disastrous service?,0,0,en,,4779128385,,,
AmericanAir,967109061811388416,Fri Feb 23 18:49:03 +0000 2018,@AmericanAir I'm looking for an official airline for me to travel on that will give me the VIP treatment!  I have o… https://t.co/oThS5Agw3O,0,0,en,,1107146772,,,
AmericanAir,967109038994591745,Fri Feb 23 18:48:57 +0000 2018,RT @DallasSteeleXXX: Hey @AmericanAir  when did you start serving cake in economy? That’s reason enough to fly AA! DFW-PSP 2552 https://t.c…,36,0,en,,849352579389825025,,,
AmericanAir,967108956643610624,Fri Feb 23 18:48:37 +0000 2018,Not sure I would fly @AmericanAir ever again. Missed connection in CLT due to weather in MSP and told was rebooked… https://t.co/DI8twZLf3f,0,2,en,,364649199,,,
AmericanAir,967108869003472896,Fri Feb 23 18:48:17 +0000 2018,@tribmike @TonyBellissimo @AmericanAir @FoundationDogs He can train his dog here and there. And he could have also… https://t.co/GISBwXwgJC,0,0,en,967043153369890816,793665621665779713,US,Lancaster  CA,city
AmericanAir,967108853564428288,Fri Feb 23 18:48:13 +0000 2018,RT @SarahThyre: .@AmericanAir: you should offer car rentals with companies other than @Avis  @budget and @hertz. They support @NRA  which w…,18,0,en,,25192604,,,
AmericanAir,967108769212719105,Fri Feb 23 18:47:53 +0000 2018,RT @inkglobal: Chef Nina Compton on a nomadic culinary life  and the things she’s learned along the way. In American Way for @AmericanAir #…,3,0,en,,200926926,,,
AmericanAir,967108479734484993,Fri Feb 23 18:46:44 +0000 2018,RT @DallasSteeleXXX: Hey @AmericanAir  when did you start serving cake in economy? That’s reason enough to fly AA! DFW-PSP 2552 https://t.c…,36,0,en,,778589181958246400,,,
AmericanAir,967108240168243201,Fri Feb 23 18:45:47 +0000 2018,@AmericanAir another delay due to mechanical? What is going on?,0,0,en,967094675285819394,885431892,,,
AmericanAir,967108139958112258,Fri Feb 23 18:45:23 +0000 2018,Love looking out the plane window and seeing my suitcase head up the ramp.  Thanks @americanair @dfwairport… https://t.co/I40U0F6uis,0,1,en,,83144511,,,
AmericanAir,967107988132630528,Fri Feb 23 18:44:47 +0000 2018,RT @SarahThyre: .@AmericanAir: you should offer car rentals with companies other than @Avis  @budget and @hertz. They support @NRA  which w…,18,0,en,,933515594,,,
AmericanAir,967107973574209536,Fri Feb 23 18:44:43 +0000 2018,Hey @AmericanAir  when did you start serving cake in economy? That’s reason enough to fly AA! DFW-PSP 2552 https://t.co/sJ8PHDmz5e,36,321,en,,2848243741,,,
AmericanAir,967107960144121857,Fri Feb 23 18:44:40 +0000 2018,RT @SarahThyre: .@AmericanAir: you should offer car rentals with companies other than @Avis  @budget and @hertz. They support @NRA  which w…,18,0,en,,2414798474,,,
AmericanAir,967107863935176711,Fri Feb 23 18:44:17 +0000 2018,RT @inkglobal: Chef Nina Compton on a nomadic culinary life  and the things she’s learned along the way. In American Way for @AmericanAir #…,3,0,en,,41579476,,,
AmericanAir,967107852585390080,Fri Feb 23 18:44:14 +0000 2018,@AmericanAir How do I get in-flight entertainment as a guest (no time to create a login)? It’s not obvious at all in the app.,0,0,en,,15168946,,,
AmericanAir,967107817659252736,Fri Feb 23 18:44:06 +0000 2018,RT @SarahThyre: .@AmericanAir: you should offer car rentals with companies other than @Avis  @budget and @hertz. They support @NRA  which w…,18,0,en,,150802319,,,
AmericanAir,967107704471736320,Fri Feb 23 18:43:39 +0000 2018,RT @SarahThyre: .@AmericanAir: you should offer car rentals with companies other than @Avis  @budget and @hertz. They support @NRA  which w…,18,0,en,,19792780,,,
AmericanAir,967106986637606913,Fri Feb 23 18:40:48 +0000 2018,@SParcells @AmericanAir Call Reservations Help Desk Toll-Free +18444455739 (No IVR  No Hold).,0,0,en,967035449637244929,951753263153426432,,,
AmericanAir,967106979150815232,Fri Feb 23 18:40:46 +0000 2018,RT @kaliemarsch: Over 100 employees from @united  @JetBlue and @AmericanAir showed their support by attending the funeral for Gina Rose Mon…,714,0,en,,822596242043731976,,,
AmericanAir,967106937535041537,Fri Feb 23 18:40:36 +0000 2018,@AmericanAir No big deal  but your signage for lounge is non-existent or awful  after passing 25 empty Gates 2 of y… https://t.co/7UouXJItdz,0,0,en,967105577821274112,268840271,,,
AmericanAir,967106920493518851,Fri Feb 23 18:40:32 +0000 2018,RT @SarahThyre: .@AmericanAir: you should offer car rentals with companies other than @Avis  @budget and @hertz. They support @NRA  which w…,18,0,en,,23333519,,,
AmericanAir,967106702930833408,Fri Feb 23 18:39:40 +0000 2018,RT @kaliemarsch: Over 100 employees from @united  @JetBlue and @AmericanAir showed their support by attending the funeral for Gina Rose Mon…,714,0,en,,72421636,,,
AmericanAir,967106616825991168,Fri Feb 23 18:39:20 +0000 2018,@AmericanAir I just purchased reward points as I thought I needed them to change a ticket. The agent on the phone w… https://t.co/VPoCjlwauo,0,0,en,,3333560763,,,
AmericanAir,967106518209449984,Fri Feb 23 18:38:56 +0000 2018,RT @kaliemarsch: Over 100 employees from @united  @JetBlue and @AmericanAir showed their support by attending the funeral for Gina Rose Mon…,714,0,en,,4843959012,,,
AmericanAir,967106504645074944,Fri Feb 23 18:38:53 +0000 2018,RT @inkglobal: Chef Nina Compton on a nomadic culinary life  and the things she’s learned along the way. In American Way for @AmericanAir #…,3,0,en,,3097610962,,,
AmericanAir,967106356942659585,Fri Feb 23 18:38:18 +0000 2018,RT @SarahThyre: .@AmericanAir: you should offer car rentals with companies other than @Avis  @budget and @hertz. They support @NRA  which w…,18,0,en,,165100301,,,
AmericanAir,967106349711659008,Fri Feb 23 18:38:16 +0000 2018,@sarahlanglee @AmericanAir Smh after all your delays too. ‍♀️ yes I was IG creepin ,0,0,en,966781978627444736,382224969,,,
