airline_handle,id_str,created_at,tweet,retweet_count,favorite_count,lang,in_reply_to_status_id_str,user_id_str,place_country_code,place_full_name,place_type
SouthwestAir,967151578271617024,Fri Feb 23 21:37:59 +0000 2018,@SouthwestAir while I agree with updating your policies on support animals to be more inline with true certificatio… https://t.co/oB7u0QgZVM,0,1,en,,2795363276,,,
SouthwestAir,967151387070074883,Fri Feb 23 21:37:14 +0000 2018,@POWERATL @whydontwemusic @SouthwestAir @maddoxradio Can’t win‍♀️,0,0,en,967145886621974528,228184502,,,
SouthwestAir,967151092525092864,Fri Feb 23 21:36:03 +0000 2018,@SouthwestAir Pulled off flight and rerouted they Chicago  then that one was delayed too. Got a refund and am getti… https://t.co/1WCmURfgfy,0,0,en,967139288814043137,78088005,US,Arlington  VA,city
SouthwestAir,967151051756462080,Fri Feb 23 21:35:54 +0000 2018,I'm trying to look up a flight I booked but it keeps giving me an error.@SouthwestAir,0,0,en,,107332574,US,Sherwood Manor  CT,city
SouthwestAir,967150687468605440,Fri Feb 23 21:34:27 +0000 2018,Thank you @southwestair  for a great flight experience #flysouthwest #thankful #southwestairlines https://t.co/jaPMRxfzRt,0,0,en,,1138169011,,,
SouthwestAir,967150674030092288,Fri Feb 23 21:34:24 +0000 2018,@SouthwestAir Understand. However you might consider having folks not requiring wheel chairs or other assistance bo… https://t.co/XC4Usx5DNW,0,0,en,967023083893637120,2289849063,,,
SouthwestAir,967150506346012672,Fri Feb 23 21:33:44 +0000 2018,@ThomChesney @MetrocrestCofC @SouthwestAir Thank you! I will take that as high praise from a fellow honoree—Mr. Citizen of the Year!,1,3,en,967118351607697408,27718067,,,
SouthwestAir,967150485533745152,Fri Feb 23 21:33:39 +0000 2018,Lower Guadalupe River Trail. A great spot to watch planes take off from @FlySJC @British_Airways @SouthwestAir… https://t.co/prmH9rqEt5,2,2,en,,108066727,,,
SouthwestAir,967149825186820102,Fri Feb 23 21:31:01 +0000 2018,@Delta @AlaskaAir @AmericanAir @SouthwestAir @united https://t.co/mHVZDNQNyo,0,0,und,,496506742,,,
SouthwestAir,967149728793153536,Fri Feb 23 21:30:38 +0000 2018,|@SouthwestAir lost our luggage. Free luggage for flights ....free luggage to them!!
Let’s see $500 suitcase  all ou… https://t.co/pA6oXmrHHq|,0,0,en,,832361525033660416,,,
SouthwestAir,967149724502339584,Fri Feb 23 21:30:37 +0000 2018,RT @airlinewriter: ICYMI  @SouthwestAir says it started reviewing its policy on emotional-support animals even before a dog bit a girl this…,2,0,en,,18008484,,,
SouthwestAir,967149670089797632,Fri Feb 23 21:30:24 +0000 2018,RT @SouthwestAir: @itsDestanie We've always got your back  Des! Please let us know if we can be of any further assistance this afternoon. ^…,1,0,en,,78394368,,,
SouthwestAir,967149655665541121,Fri Feb 23 21:30:21 +0000 2018,@SouthwestAir @pugdad69 Lmao,0,1,ht,967136862769905665,321811791,,,
SouthwestAir,967149589005570048,Fri Feb 23 21:30:05 +0000 2018,RT @POWERATL: Listen to win your passes to see @whydontwemusic live on the @SouthwestAir Soundstage all this week at 4:30pm with @MaddoxRad…,5,0,en,,933509647952154624,,,
SouthwestAir,967149564384849920,Fri Feb 23 21:29:59 +0000 2018,RT @koybert: @Siaraxgucci @SouthwestAir Shiii I hope so ,1,0,en,,2243354492,,,
SouthwestAir,967149353646338048,Fri Feb 23 21:29:09 +0000 2018,RT @Pacers: @Dsabonis11 @GRIII @StephensonLance @SouthwestAir @PacersBoomer Lance marshals a @SouthwestAir flight into @INDairport (and fin…,89,0,en,,2191477736,,,
SouthwestAir,967149308930809856,Fri Feb 23 21:28:58 +0000 2018,@SouthwestAir just had the best experience with the desk agent at gate 16 in LAX. Thank you for being awesome.,0,0,en,,3837501,,,
SouthwestAir,967148618653294592,Fri Feb 23 21:26:14 +0000 2018,@StationCDRKelly I think I married your doppelgänger! We really admire your work too! Great article in… https://t.co/Lp7OuzZ5FM,0,0,en,,1674087283,,,
SouthwestAir,967148617525055493,Fri Feb 23 21:26:13 +0000 2018,@SouthwestAir still sitting on plane for 45 min now waiting for 3 missing bags!!WTF,0,0,en,,1549678088,,,
SouthwestAir,967148584364683264,Fri Feb 23 21:26:05 +0000 2018,@GuvnaBill @dallasnews @SouthwestAir Disagree. Some dogs cannot go cargo as in the brachycephalic breeds. IE short… https://t.co/O6qbxMUcqJ,0,1,en,966769967889813504,196413770,,,
SouthwestAir,967148200938393600,Fri Feb 23 21:24:34 +0000 2018,@Christy7777 @SouthwestAir Southwest is the best..,0,1,en,967096968911650816,69690190,,,
SouthwestAir,967148175210328064,Fri Feb 23 21:24:28 +0000 2018,@BigSurgz @SouthwestAir Seriously. @SouthwestAir weekend get away is always tempting!! ,0,1,en,967145183337836544,35926907,,,
SouthwestAir,967148123335176192,Fri Feb 23 21:24:16 +0000 2018,RT @Pacers: @Dsabonis11 @GRIII @StephensonLance @SouthwestAir @PacersBoomer Lance marshals a @SouthwestAir flight into @INDairport (and fin…,89,0,en,,951050606004678657,,,
SouthwestAir,967148060361990144,Fri Feb 23 21:24:00 +0000 2018,@AngeeSiegel @YahooNews @yahoolifestyle @SouthwestAir I hope you never require emotional support!  Put the kids In… https://t.co/Wfc9ksXz0l,0,1,en,966682243279106049,196413770,,,
SouthwestAir,967147726289846272,Fri Feb 23 21:22:41 +0000 2018,@AngeeSiegel @YahooNews @yahoolifestyle @SouthwestAir This dog is working. Doesn’t need a kid in it’s face. And it… https://t.co/R681xIW2mx,0,1,en,966682243279106049,196413770,,,
SouthwestAir,967147447603560448,Fri Feb 23 21:21:34 +0000 2018,anyone who knows me know that i’ve been in love with 5 Seconds of Summer for literally years so pls take a second o… https://t.co/FdUhAsJqJv,1,2,en,,65476297,,,
SouthwestAir,967147446005452800,Fri Feb 23 21:21:34 +0000 2018,@SouthwestAir why have the service call me back just to put me back on hold  that's why I asked to be called back t… https://t.co/hEDVgpKvAo,0,0,en,,20302305,,,
SouthwestAir,967147149480873984,Fri Feb 23 21:20:23 +0000 2018,❤️ @SouthwestAir #mht https://t.co/ElnhpjY7Qu,0,3,und,,379310960,,,
SouthwestAir,967147027116298240,Fri Feb 23 21:19:54 +0000 2018,.@Delta @united @SouthwestAir Please reconsider your policies about ESAs. They are harming the reputation of traine… https://t.co/aPbnVJTXn0,0,0,en,,28145694,,,
SouthwestAir,967146714166591488,Fri Feb 23 21:18:40 +0000 2018,@SouthwestAir And the hits just coming. BWI-DAL leg now delayed. My original flight? ALB-MDW MDW-DAL  on time &amp; the… https://t.co/5cxRIeuQnI,0,0,en,967120422184501248,387442832,,,
SouthwestAir,967146465071071233,Fri Feb 23 21:17:40 +0000 2018,I absolutely love @SouthwestAir and prefer to fly them  always. But the fact that their site is blocked in Europe s… https://t.co/SCImp7qMOR,0,0,en,,282629057,,,
SouthwestAir,967146397370855424,Fri Feb 23 21:17:24 +0000 2018,Listen to win your passes to see @whydontwemusic live on the @SouthwestAir Soundstage all this week at 4:30pm with… https://t.co/EcIQnX5nUd,0,2,en,,594183498,,,
SouthwestAir,967146266252775425,Fri Feb 23 21:16:53 +0000 2018,RT @POWERATL: Listen to win your passes to see @whydontwemusic live on the @SouthwestAir Soundstage all this week at 4:30pm with @MaddoxRad…,5,0,en,,884822037482672128,,,
SouthwestAir,967145886621974528,Fri Feb 23 21:15:22 +0000 2018,Listen to win your passes to see @whydontwemusic live on the @SouthwestAir Soundstage all this week at 4:30pm with… https://t.co/iMyfIV6F8O,5,12,en,,788066503,,,
SouthwestAir,967145667540987906,Fri Feb 23 21:14:30 +0000 2018,RT @Pacers: @Dsabonis11 @GRIII @StephensonLance @SouthwestAir @PacersBoomer Lance marshals a @SouthwestAir flight into @INDairport (and fin…,89,0,en,,2285977242,,,
SouthwestAir,967145662986022912,Fri Feb 23 21:14:29 +0000 2018,RT @MileOfMusicFest: Voting ends TODAY for @SouthwestAir's @LuckReunion Artist on the Rise contest! Vote for #MileOfMusic alumnus @HughMast…,2,0,en,,585704327,,,
SouthwestAir,967145472170246145,Fri Feb 23 21:13:43 +0000 2018,@alabamaradio @SouthwestAir Well is the guy cute?,0,2,en,967145032372445184,100820980,,,
SouthwestAir,967145335578558464,Fri Feb 23 21:13:11 +0000 2018,@kurt_trost @SouthwestAir LOVE #NOLA ! Have fun even just #PeopleWatching!,0,1,en,966854795565981696,2445483296,,,
SouthwestAir,967145032372445184,Fri Feb 23 21:11:59 +0000 2018,Dear girls sitting in front of me on my @Southwestair flight looking at naked pictures and videos of some guy.... I… https://t.co/sbMHuouAjI,0,16,en,,16663438,,,
SouthwestAir,967144717589807105,Fri Feb 23 21:10:44 +0000 2018,@SouthwestAir ‍♀️ awww,0,0,und,967133035987591168,846841312041209856,,,
SouthwestAir,967144601797779464,Fri Feb 23 21:10:16 +0000 2018,RT @SouthwestAir: @xox_chelle No you! ^NA https://t.co/FydfmuBAJw,1,0,en,,846841312041209856,,,
SouthwestAir,967144213673578496,Fri Feb 23 21:08:43 +0000 2018,I just entered to win access to the @5SOS @SouthwestAir #SoundStage https://t.co/3tNlGZyrJI,0,0,en,,1719526807,,,
SouthwestAir,967143995628388353,Fri Feb 23 21:07:51 +0000 2018,@SouthwestAir An update would be helpful!,0,0,en,967139902797172736,858459857007005696,US,Colorado  USA,admin
SouthwestAir,967143873670762496,Fri Feb 23 21:07:22 +0000 2018,I booked a flight a few weeks ago for a work trip that leaves this sunday and I just got my known traveler number t… https://t.co/TgVhU0VNaK,0,1,en,,831594381069148160,,,
SouthwestAir,967143774496280576,Fri Feb 23 21:06:59 +0000 2018,RT @TorontoStar: "@SouthwestAir flight 1904 allows a support dog on the plane  bites kid  paramedics now on plane. Why are dogs on the plan…,6,0,en,,1365922105,,,
SouthwestAir,967143603016536064,Fri Feb 23 21:06:18 +0000 2018,@SouthwestAir Thx hunni,0,0,en,967134425535393793,1602163536,,,
SouthwestAir,967143207397216257,Fri Feb 23 21:04:43 +0000 2018,@SouthwestAir It seems like miles or upgrade to A List would make much more sense and actually be useful to me.,0,0,en,967130252530008064,15506358,,,
SouthwestAir,967142620777639936,Fri Feb 23 21:02:24 +0000 2018,I just entered to win access to the @5SOS @SouthwestAir #SoundStage https://t.co/riQ3ukzBfC,0,0,en,,468749356,,,
SouthwestAir,967142451998789632,Fri Feb 23 21:01:43 +0000 2018,I just entered to win access to the @5SOS @SouthwestAir #SoundStage https://t.co/riQ3ukzBfC,0,0,en,,468749356,,,
SouthwestAir,967142362286878720,Fri Feb 23 21:01:22 +0000 2018,Why can’t i get @budlight on my @SouthwestAir flights? I love you both  kiss and make up plz,0,0,en,,147065729,,,
SouthwestAir,967142349091606529,Fri Feb 23 21:01:19 +0000 2018,I just entered to win access to the @5SOS @SouthwestAir #SoundStage https://t.co/auDPtXzvYG help ya girl out!!,0,0,en,,728013788616658944,,,
SouthwestAir,967142222188695555,Fri Feb 23 21:00:49 +0000 2018,RT @SouthwestAir: @JuanderfulJuans Planning trips is our specialty! Only a few days left in our travel sale.^SC https://t.co/15iSMpwHmn htt…,1,0,en,,338724378,,,
SouthwestAir,967142186298019841,Fri Feb 23 21:00:40 +0000 2018,|@SouthwestAir Oooh see

This is good use of a company Twitter|,0,0,en,967141857653387269,338724378,,,
SouthwestAir,967142179062861834,Fri Feb 23 21:00:38 +0000 2018,Only 36 hours left to enter this week's #PPTakeFlight Instagram challenge. Find out how you could win big with… https://t.co/mrDkt4RKdN,0,2,en,,546796310,,,
SouthwestAir,967142122439626753,Fri Feb 23 21:00:25 +0000 2018,@Siaraxgucci @SouthwestAir Shiii I hope so ,1,0,en,967138662323507202,279703755,,,
SouthwestAir,967141961227436033,Fri Feb 23 20:59:46 +0000 2018,RT @caIsvocals: I just entered to win access to the @5SOS @SouthwestAir #SoundStage https://t.co/3RRR0riRHd,3,0,en,,2273930050,,,
SouthwestAir,967141836438556672,Fri Feb 23 20:59:17 +0000 2018,@SouthwestAir Any clue if there’s anything other than a voucher? It’s virtually useless to me. It’s just like this… https://t.co/rxTj3E0t37,0,0,en,967130252530008064,15506358,,,
SouthwestAir,967141799461605378,Fri Feb 23 20:59:08 +0000 2018,@SouthwestAir @NatashaBishop Southwest do you fly to Winterfell and King’s Landing yet? https://t.co/k8LO01TO1u,0,0,en,967129909868027904,224687220,BR,Sao Paulo  Brazil,city
SouthwestAir,967141696877285376,Fri Feb 23 20:58:43 +0000 2018,@ThomasGutches @americanairlnes @SouthwestAir I love Southwest! I usually always go through them  but they didn't f… https://t.co/Ng5Juue5op,0,0,en,967141415955378180,3367739181,,,
SouthwestAir,967141660827312129,Fri Feb 23 20:58:35 +0000 2018,RT @Pacers: ✈️ @Dsabonis11  @GRIII  and @StephensonLance are Trading Places today with @SouthwestAir employees  taking tickets  marshaling…,70,0,en,,2730028421,,,
SouthwestAir,967141415955378180,Fri Feb 23 20:57:36 +0000 2018,@giinapatricia @americanairlnes .@SouthwestAir doesn’t charge. They #LUV people.,0,0,en,967140427538280449,17111833,US,Columbus  OH,city
SouthwestAir,967141400973262848,Fri Feb 23 20:57:33 +0000 2018,Waiting to board @SouthwestAir flight to Vegas! https://t.co/zr6efURscZ,0,2,en,,818616704867516416,US,Tampa  FL,city
SouthwestAir,967141077282156544,Fri Feb 23 20:56:16 +0000 2018,Shout out to Supervisor Tim Lydon @SouthwestAir in PWM for his professional handling of mechanical issues delaying… https://t.co/BQp8Ph7EIb,0,0,en,,106755095,,,
SouthwestAir,967140974240681990,Fri Feb 23 20:55:51 +0000 2018,Atlanta 5SOS fam!!! Y’all can sign up to win access to the @5SOS @SouthwestAir #SoundStage https://t.co/QNKDF9iuHK,0,0,en,,481720210,,,
SouthwestAir,967140915692351491,Fri Feb 23 20:55:37 +0000 2018,@BishopLLBrandon @SouthwestAir Awesome!!! I don’t fly Southwest because of a bad experience I had. Maybe I will give them another try,0,0,en,966844392580423682,539563651,,,
SouthwestAir,967140888827740160,Fri Feb 23 20:55:31 +0000 2018,@SouthwestAir ,0,0,und,967128967764353024,48146685,,,
SouthwestAir,967140742857740289,Fri Feb 23 20:54:56 +0000 2018,Check out my special birthday song from @SouthwestAir #RapidRewards and @judahandthelion https://t.co/LEApbXXyGb,0,0,en,,17948913,,,
SouthwestAir,967140085551521792,Fri Feb 23 20:52:19 +0000 2018,@DEVIL_in_daSKYZ @stlouiscards24 @TR411 @SouthwestAir All types of crazy here. Yikes.,0,0,en,967138853864828929,835205468058329088,,,
SouthwestAir,967139991792046080,Fri Feb 23 20:51:57 +0000 2018,@DEVIL_in_daSKYZ @AZConservative1 @stlouiscards24 @TR411 @SouthwestAir If you write it as “I d I o t” does it becom… https://t.co/cUGynnB1Di,0,0,en,967135028923785217,835205468058329088,,,
SouthwestAir,967139846291640321,Fri Feb 23 20:51:22 +0000 2018,@SouthwestAir Thanks  @SouthwestAir   but I think it will be a good old fashioned road trip this time around. Next… https://t.co/ifsVIujz4S,0,0,en,967138343711662080,29023035,,,
SouthwestAir,967139717618851840,Fri Feb 23 20:50:51 +0000 2018,@AmericanAir Y’all send me this text msg; I react accordingly; y’all give me a at the gate; #timeisallwegot… https://t.co/D4AZ6rA9s9,0,0,en,,4924449874,,,
SouthwestAir,967139296846086144,Fri Feb 23 20:49:11 +0000 2018,@SouthwestAir Thank you! When it gets closer to my flight can I check in on the app?,0,0,en,967108297995137025,16406206,,,
SouthwestAir,967139295457837059,Fri Feb 23 20:49:11 +0000 2018,.@Delta @united @SouthwestAir This makes me angry. ESAs are harming the reputation of service dogs. My servicedog w… https://t.co/xNahAA3h2X,0,0,en,,28145694,,,
SouthwestAir,967139283621629953,Fri Feb 23 20:49:08 +0000 2018,RT @SouthwestAir: @WillWork4Tweets Not quite  Steve. Our EarlyBird Check-In is–and will remain— $15. Our Upgraded Boarding option which is…,1,0,en,,45521732,,,
SouthwestAir,967138853864828929,Fri Feb 23 20:47:25 +0000 2018,@right_is_right0 @stlouiscards24 @TR411 @SouthwestAir You need to FIRST actually read the article rather take the f… https://t.co/P867dF7Bry,0,1,en,967073055557259266,1220706318,,,
SouthwestAir,967138662323507202,Fri Feb 23 20:46:40 +0000 2018,@SouthwestAir Oh fuck bro @koybert I'm like does Southwest go to Boston?,0,0,en,967138019504508928,2243354492,US,Albuquerque  NM,city
SouthwestAir,967138626323795968,Fri Feb 23 20:46:31 +0000 2018,I just entered to win access to the @5SOS @SouthwestAir #SoundStage https://t.co/SKccpBlDNK,0,0,en,,3333342821,,,
SouthwestAir,967138526914543616,Fri Feb 23 20:46:08 +0000 2018,I wish @SouthwestAir would bring back the nonstop flights from IND to DCA! The Friday flight around 2:30 allowed me… https://t.co/GU1s5dhb6o,0,1,en,,66203342,,,
SouthwestAir,967138463106682880,Fri Feb 23 20:45:52 +0000 2018,@right_is_right0 @stlouiscards24 @TR411 @SouthwestAir That's an utterly nonsensical thing to say to someone who was… https://t.co/obSWkTAv3Y,0,1,en,967073055557259266,1220706318,,,
SouthwestAir,967138447386468353,Fri Feb 23 20:45:49 +0000 2018,RT @lil_nitelite: I love you @SouthwestAir and I dont fly as much as I would like  but this is reprehensible. Im not sure if she is still a…,5,0,en,,48738658,,,
SouthwestAir,967138426762952705,Fri Feb 23 20:45:44 +0000 2018,@SouthwestAir Sure will,0,0,en,967124744288968705,45895086,,,
SouthwestAir,967138324694667265,Fri Feb 23 20:45:19 +0000 2018,RT @SouthwestAir: @reggiechrome We love hearing that  Reggie! Where to next? ^MR,1,0,en,,2160035328,,,
SouthwestAir,967138181882802176,Fri Feb 23 20:44:45 +0000 2018,@SouthwestAir thanks for the tour  for being a great airline  employer  and the perks like flying to have lunch in… https://t.co/Z8UoFeu1ol,0,0,en,,967137593006743554,,,
SouthwestAir,967138146843492353,Fri Feb 23 20:44:37 +0000 2018,@SouthwestAir Orlando in March...NFL Draft  in Dallas in April.  #KeepPounding,0,1,en,967135870678519808,2160035328,,,
SouthwestAir,967138086776864768,Fri Feb 23 20:44:23 +0000 2018,@jm1fish0518 @BoeingAirplanes @SouthwestAir Ahh I see it now. Good catch!!,0,0,en,967136886413299713,2923441259,US,Pittsburgh  PA,city
SouthwestAir,967137891288829952,Fri Feb 23 20:43:36 +0000 2018,#nofilter needed for this view from MDW to MCO @southwestair #emergencyrowseat #airplane https://t.co/0qXt2hVJNL,0,0,en,,712676903409192960,,,
SouthwestAir,967137828156125186,Fri Feb 23 20:43:21 +0000 2018,@SouthwestAir I missed my Tucson flight.,0,0,en,967087169780170752,4859470042,,,
SouthwestAir,967137658643214336,Fri Feb 23 20:42:41 +0000 2018,@SouthwestAir Flt #6342 SJC-LAX then LAX to TUC.,0,0,en,967087169780170752,4859470042,,,
SouthwestAir,967137460110192640,Fri Feb 23 20:41:53 +0000 2018,@SouthwestAir if you have a choice for your RR card  I have two  maybe encourage @Visa to stop supporting the NRA.… https://t.co/wFZ3DkcWWi,0,0,en,,74880863,,,
SouthwestAir,967137156283224067,Fri Feb 23 20:40:41 +0000 2018,@SouthwestAir DMing you now!! Thank you❤️,0,0,en,967136552261332992,490073933,,,
SouthwestAir,967136886413299713,Fri Feb 23 20:39:36 +0000 2018,@herbjacksonjr @BoeingAirplanes @SouthwestAir Based on the winglets  it looked like it to me. It also appears to be… https://t.co/tizhdvti8S,0,0,en,967136402768105472,4704495438,,,
SouthwestAir,967136581520887810,Fri Feb 23 20:38:24 +0000 2018,RT @POWERATL: Listen to win your passes to see @whydontwemusic live on the @SouthwestAir Soundstage all this week at 4:30pm with @MaddoxRad…,65,0,en,,895041561825689600,,,
SouthwestAir,967136402768105472,Fri Feb 23 20:37:41 +0000 2018,@jm1fish0518 @BoeingAirplanes @SouthwestAir Is it going to Soutwest?,0,0,en,967131895879389185,2923441259,US,Pittsburgh  PA,city
SouthwestAir,967136250577739777,Fri Feb 23 20:37:05 +0000 2018,@SouthwestAir  With my family flying to a new life... https://t.co/uclnIVwmQl,0,0,en,,517471355,,,
SouthwestAir,967136175143075841,Fri Feb 23 20:36:47 +0000 2018,@SouthwestAir You made it right. Cheers!,0,0,en,967111487700389888,133114095,,,
SouthwestAir,967136059371880448,Fri Feb 23 20:36:19 +0000 2018,UPDATE! @SouthwestAir did right by comping some drinks. I don’t ask for perfection  just to be accountable. Cheers … https://t.co/xzXwjLHTtU,0,0,en,,133114095,,,
SouthwestAir,967135909706690560,Fri Feb 23 20:35:44 +0000 2018,Delay  gate changes  mechanical issues come on @SouthwestAir we gotta get to Dallas!,0,1,en,,858459857007005696,US,Colorado  USA,admin
SouthwestAir,967135422471196672,Fri Feb 23 20:33:47 +0000 2018,@SouthwestAir I'm sitting on tarmac at DCA for flight to TPA and just told we won't depart for another half hour. W… https://t.co/SoeB2nG3f9,0,0,en,,78088005,US,Arlington  VA,city
SouthwestAir,967135278992379905,Fri Feb 23 20:33:13 +0000 2018,Flown on @SouthwestAir three times this week. I promise that today will be my last flight for at least... a week.  @MCO,0,1,en,,17579657,,,
SouthwestAir,967135255105818624,Fri Feb 23 20:33:07 +0000 2018,@AZConservative1 @right_is_right0 @stlouiscards24 @TR411 @SouthwestAir Oh  but you're a right-winger  so I should e… https://t.co/Z2TPMK4AAC,0,0,en,967071952257957888,1220706318,,,
SouthwestAir,967135028923785217,Fri Feb 23 20:32:14 +0000 2018,@AZConservative1 @right_is_right0 @stlouiscards24 @TR411 @SouthwestAir Only a real i d i o t would respond that way… https://t.co/1xShEbPN8w,0,0,en,967071952257957888,1220706318,,,
SouthwestAir,967134986087354368,Fri Feb 23 20:32:03 +0000 2018,@SouthwestAir Voting is done. Get rid of the annual fee on SWA Credit card and you will get my vote there as well.,0,0,en,967128967764353024,2290501584,,,
SouthwestAir,967134839571968000,Fri Feb 23 20:31:28 +0000 2018,@SouthwestAir Always ready for the next adventure✈️,0,0,en,967132142521212928,4910178292,MX,Mexico,country
SouthwestAir,967134637377036288,Fri Feb 23 20:30:40 +0000 2018,RT @ChristinaP: Just asked if a window seat was free. Lady said “You don’t wanna sit there  there’s blood on the seat. “  @SouthwestAir #…,9,0,en,,709505895386841088,,,
SouthwestAir,967134548642488321,Fri Feb 23 20:30:19 +0000 2018,Nashville bound thanks to @SouthwestAir. Let the frickin’ weekend begin!  https://t.co/xendrMujxx,0,1,en,,19167803,US,Boston Logan International Airport (BOS),poi
SouthwestAir,967134535061245958,Fri Feb 23 20:30:16 +0000 2018,Like it’s LA  it’s traffic and I missed the “cut off” by 2 min for my bag. Thank god @SouthwestAir came thru b/c… https://t.co/DxiCpzUSUW,0,1,en,,78394368,,,
SouthwestAir,967134406522671105,Fri Feb 23 20:29:45 +0000 2018,Here come the wings! Our 10 000th 737 is now in wing-to-body join in our Renton factory. Luv the winglets for… https://t.co/mTFK9DBjdl,8,34,en,,951664830296965120,,,
SouthwestAir,967134208010354689,Fri Feb 23 20:28:58 +0000 2018,RT @milwaukeerecord: Vote for @HughMasterson_ in @SouthwestAir’s “Artist On The Rise” competition https://t.co/Qe9Vfj5S4R https://t.co/QpVJ…,3,0,en,,18961549,,,
SouthwestAir,967134192097259521,Fri Feb 23 20:28:54 +0000 2018,|RT @onmilwaukee: Last day to vote former Milwaukeean @HughMasterson_

Help get him to @LuckReunion as @SouthwestAir Artist on the Rise 

Wa…|,2,0,en,,18961549,,,
SouthwestAir,967134136292003840,Fri Feb 23 20:28:41 +0000 2018,All the travel the next few months ahead @SouthwestAir #travel #SouthWest #wanderlust https://t.co/eSUNPu6qNC,0,0,en,,941040739961667584,,,
SouthwestAir,967133974593236992,Fri Feb 23 20:28:02 +0000 2018,I just entered to win access to the @5SOS @SouthwestAir #SoundStage https://t.co/BNkJ9UDRV4,0,0,en,,193945135,,,
SouthwestAir,967133885074059264,Fri Feb 23 20:27:41 +0000 2018,@ChristinaP @SouthwestAir Just try it out  man.,0,2,en,967121180023930880,98691155,,,
SouthwestAir,967133787179057152,Fri Feb 23 20:27:17 +0000 2018,RT @SouthwestAir: Show Rapid Rewards some love!,12,0,en,,962719715947839489,,,
SouthwestAir,967133648804696064,Fri Feb 23 20:26:45 +0000 2018,Take me away @SouthwestAir #itsgoingdownatphx #IRun4Mataya https://t.co/QydvRujQOz,0,1,en,,231928059,US,San Diego International Airport (SAN),poi
SouthwestAir,967133572321677314,Fri Feb 23 20:26:26 +0000 2018,I just entered to win access to the @5SOS @SouthwestAir #SoundStage https://t.co/Jbvocde4wy,0,0,en,,371437965,,,
SouthwestAir,967132890319540224,Fri Feb 23 20:23:44 +0000 2018,@SouthwestAir Last July 5th  2017 i purchased a ticket to Fort Lauderdale and had to change my flight because of hu… https://t.co/Uf5ehSKRc6,0,1,en,,967130807956582401,,,
SouthwestAir,967132667601973248,Fri Feb 23 20:22:51 +0000 2018,@SouthwestAir Is it true that your pre-paid #Agroup boarding fee is jumping from $15 to $50? That would NOT make me… https://t.co/keD2GLVREA,0,0,en,,45521732,,,
SouthwestAir,967132641504964610,Fri Feb 23 20:22:44 +0000 2018,@SouthwestAir You the best! ,0,0,en,967132141594267648,846841312041209856,,,
SouthwestAir,967132604418920448,Fri Feb 23 20:22:36 +0000 2018,RT @SouthwestAir: @xox_chelle Work hard  travel hard! Check out our travel deals.^SC https://t.co/db2E8xPFFO https://t.co/0lf7VRfjP2,1,0,en,,846841312041209856,,,
SouthwestAir,967131895879389185,Fri Feb 23 20:19:47 +0000 2018,@BoeingAirplanes Can’t wait to see the paint job that @SouthwestAir has design for this special plane!,0,0,en,967111098674524160,4704495438,,,
SouthwestAir,967131847678398464,Fri Feb 23 20:19:35 +0000 2018,|Views be like! 

#travel #southerncalifornia @southwestair #fitness #island #ocean #orangecounty… https://t.co/860W0G4mHM|,0,0,en,,312316176,,,
SouthwestAir,967131809916989441,Fri Feb 23 20:19:26 +0000 2018,RT @SouthwestAir: @LaurenMurfff Without a doubt  the People of Southwest Airlines are our greatest asset! Thanks for the sweet tweet  Laure…,1,0,en,,83205620,,,
SouthwestAir,967131801952006144,Fri Feb 23 20:19:24 +0000 2018,@SouthwestAir Love flying with you guys. Best flight crews. ,0,0,en,967129508775120896,14192726,,,
SouthwestAir,967131760634056705,Fri Feb 23 20:19:14 +0000 2018,RT @lil_nitelite: I love you @SouthwestAir and I dont fly as much as I would like  but this is reprehensible. Im not sure if she is still a…,5,0,en,,15828922,,,
SouthwestAir,967131751217643520,Fri Feb 23 20:19:12 +0000 2018,@SouthwestAir wow. is this campaign powered by @localresponse? cc @michaelmuse @d_eepen @iamsprung @kanes,0,0,en,967130689329160197,9413702,US,California  USA,admin
SouthwestAir,967131515426521088,Fri Feb 23 20:18:16 +0000 2018,@TorontoStar @SouthwestAir I would rather fly with dogs than people.,0,0,en,967116871291072512,817406723757658113,,,
SouthwestAir,967130905709080576,Fri Feb 23 20:15:51 +0000 2018,@SouthwestAir @kailey2017 @chellejones17,0,0,und,967130427860357120,257647224,US,Austin  IN,city
SouthwestAir,967130854190387201,Fri Feb 23 20:15:38 +0000 2018,@SouthwestAir @emmieve You guys fly to #Prague tho?? https://t.co/sBLoQy585E,0,2,en,967122835067097089,713110358966276096,US,Boston  MA,city
SouthwestAir,967130824087764992,Fri Feb 23 20:15:31 +0000 2018,|@ThreeDimen @TR411 @SouthwestAir Ok whatever 
I meant MYOB with others concerning the dogs.  NOT your concern NOT y… https://t.co/1fAnEyRHHi|,0,0,en,967104589819396096,894219124615675904,,,
SouthwestAir,967130768215601152,Fri Feb 23 20:15:18 +0000 2018,@SouthwestAir Will check it out !,0,0,en,967129657668767749,882295277327179777,,,
SouthwestAir,967130679849910272,Fri Feb 23 20:14:57 +0000 2018,@ZurynaS @SouthwestAir Hooooow? I got tix from DCA-DAL DAL-HOU HOU-DCS  for $390 ! I’d wait !!!,0,1,en,967110146974416897,154667681,,,
